園區別,序號,日期,電影名稱,實際觀看人數
臺南園區,1,20210106,壞壞萌雪怪,70
臺南園區,2,20210120,哥吉拉2-怪獸之王,70
臺南園區,3,20210217,天能,60
臺南園區,4,20210224,天外奇蹟,70
臺南園區,5,20210310,蜘蛛人：離家日,60
臺南園區,6,20210324,酷狗史酷比！,65
臺南園區,7,20210407,樂高旋風忍電影,60
臺南園區,8,20210421,艾瑪。,60
臺南園區,9,20210512,(疫情影響 取消播映),
臺南園區,10,20210526,(疫情影響 取消播映),
臺南園區,11,20210609,(疫情影響 取消播映),
臺南園區,12,20210623,(疫情影響 取消播映),
臺南園區,13,20210707,(疫情影響 取消播映),
臺南園區,14,20210721,(疫情影響 取消播映),
臺南園區,15,20210811,(疫情影響 取消播映),
臺南園區,16,20210825,(疫情影響 取消播映),
臺南園區,17,20210908,神力女超人1984,20
臺南園區,18,20210929,古魯家族:新石代,25
臺南園區,19,20211006,愛美獎行動,20
臺南園區,20,20211020,樂高電影:沙贊-魔法與怪物,30
臺南園區,21,20211110,哥吉拉大戰金剛,60
臺南園區,22,20211124,內褲隊長,60
臺南園區,23,20211207,湯姆貓與傑利鼠,70
臺南園區,24,20211222,去年聖誕節,65
臺南園區,25,20220112,追憶人,30
臺南園區,26,20220126,奔馳吧！小馬王,50
臺南園區,27,20220209,雙虎奇緣,40
臺南園區,28,20220223,寶貝老闆：家大業大,60
臺南園區,29,20220309,靈魂心聲,50
臺南園區,30,20220323,獅子王,65
臺南園區,31,20220406,特種部隊：蛇眼之戰,50
臺南園區,32,20220420,怪物奇兵 全新世代,60
臺南園區,33,20220504,82年生金智英,70
臺南園區,34,20220518,雙子殺手,50
臺南園區,35,20220608,娶我吧！,60
臺南園區,36,20220622,CATS貓,40
臺南園區,37,20220706,紐約高地,40
臺南園區,38,20220720,蜘蛛人：無家日,70
臺南園區,39,20220810,王者理查,50
臺南園區,40,20220824,大紅狗克里弗,60
臺南園區,41,20220914,汪汪隊立大功,80
臺南園區,42,20220928,怪獸與鄧不利多的秘密,60
臺南園區,43,20221005,情聖西哈諾,40
臺南園區,44,20221019,阿達一族2,60
臺南園區,45,20221109,捍衛戰士,80
臺南園區,46,20221123,音速小子2,60
臺南園區,47,20221206,打怪大亂鬥,50
臺南園區,48,20221208,捍衛戰士：獨行俠,90
高雄園區,1,20210113,哥吉拉2-怪獸之王,100
高雄園區,2,20210203,天能,120
高雄園區,3,20210317,酷狗史酷比！,150
高雄園區,4,20210414,樂高旋風忍者電影,100
高雄園區,5,20210519,(疫情影響 取消播映),
高雄園區,6,20210616,(疫情影響 取消播映),
高雄園區,7,20210714,(疫情影響 取消播映),
高雄園區,8,20210818,(疫情影響 取消播映),
高雄園區,9,20210915,古魯家族:新石代,30
高雄園區,10,20211013,愛美獎行動,25
高雄園區,11,20211117,哥吉拉大戰金剛,70
高雄園區,12,20211208,湯姆貓與傑利鼠,75
高雄園區,13,20220119,奔馳吧！小馬王,70
高雄園區,14,20220216,寶貝老闆：家大業大,80
高雄園區,15,20220316,獅子王,60
高雄園區,16,20220413,特種部隊：蛇眼之戰,50
高雄園區,17,20220511,82年生金智英,60
高雄園區,18,20220615,娶我吧！,60
高雄園區,19,20220713,蜘蛛人：無家日,70
高雄園區,20,20220817,王者理查,50
高雄園區,21,20220921,汪汪隊立大功,80
高雄園區,22,20221012,阿達一族2,70
高雄園區,23,20221116,捍衛戰士,90
高雄園區,24,20221207,捍衛戰士：獨行俠,80
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
